"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2025-05-01","top_dividend","30","THFF","First Financial Corporation","Rating: Strong Buy4.74","Rating: Buy3.50","Rating: Buy4.00","","3.75%","","","","",""
"2025-05-01","top_dividend","31","ADC","Agree Realty Corporation","Rating: Strong Buy4.73","Rating: Buy3.55","Rating: Buy4.28","","4.03%","","","","",""
"2025-05-01","top_dividend","32","NRIM","Northrim BanCorp, Inc.","Rating: Strong Buy4.73","Rating: Buy4.00","Rating: Strong Buy5.00","","2.97%","","","","",""
"2025-05-01","top_dividend","33","ADT","ADT Inc.","Rating: Strong Buy4.72","Rating: Buy4.00","Rating: Buy3.60","","2.65%","","","","",""
"2025-05-01","top_dividend","34","TIGO","Millicom International Cellular S.A.","Rating: Strong Buy4.72","Rating: Buy3.50","Rating: Buy4.10","","5.11%","","","","",""
"2025-05-01","top_dividend","35","STX","Seagate Technology Holdings plc","Rating: Strong Buy4.72","Rating: Buy3.66","Rating: Buy3.95","","2.95%","","","","",""
"2025-05-01","top_dividend","36","XOM","Exxon Mobil Corporation","Rating: Strong Buy4.71","Rating: Buy4.07","Rating: Buy3.88","","3.66%","","","","",""
"2025-05-01","top_dividend","37","TMP","Tompkins Financial Corporation","Rating: Strong Buy4.71","Rating: Buy3.66","Rating: Buy3.50","","3.94%","","","","",""
"2025-05-01","top_dividend","38","JD","JD.com, Inc.","Rating: Strong Buy4.70","Rating: Buy4.10","Rating: Strong Buy4.65","","2.93%","","","","",""
"2025-05-01","top_dividend","39","HBAN","Huntington Bancshares Incorporated","Rating: Strong Buy4.69","Rating: Buy4.00","Rating: Buy4.15","","4.07%","","","","",""
"2025-05-01","top_dividend","40","SAR","Saratoga Investment Corp","Rating: Strong Buy4.68","Rating: Buy4.00","Rating: Buy4.00","","15.23%","","","","",""
"2025-05-01","top_dividend","41","DKL","Delek Logistics Partners, LP Common Units","Rating: Strong Buy4.67","Rating: Buy4.00","Rating: Buy3.66","","11.50%","","","","",""
"2025-05-01","top_dividend","42","MFC","Manulife Financial Corporation","Rating: Strong Buy4.66","Rating: Buy4.00","Rating: Buy3.78","","3.78%","","","","",""
"2025-05-01","top_dividend","43","NTST","NETSTREIT Corp.","Rating: Strong Buy4.66","Rating: Buy3.66","Rating: Buy4.33","","5.23%","","","","",""
"2025-05-01","top_dividend","44","GAP","The Gap, Inc.","Rating: Strong Buy4.65","Rating: Buy4.16","Rating: Buy3.75","","2.67%","","","","",""
"2025-05-01","top_dividend","45","CBAN","Colony Bankcorp, Inc.","Rating: Strong Buy4.62","Rating: Buy4.00","Rating: Buy4.00","","2.87%","","","","",""
"2025-05-01","top_dividend","46","MOS","The Mosaic Company","Rating: Strong Buy4.62","Rating: Buy3.50","Rating: Buy3.80","","2.64%","","","","",""
"2025-05-01","top_dividend","47","NI","NiSource Inc.","Rating: Strong Buy4.61","Rating: Strong Buy4.50","Rating: Buy4.47","","2.75%","","","","",""
"2025-05-01","top_dividend","48","HBNC","Horizon Bancorp, Inc.","Rating: Strong Buy4.60","Rating: Buy4.00","Rating: Buy4.00","","4.18%","","","","",""
"2025-05-01","top_dividend","49","VIRT","Virtu Financial, Inc.","Rating: Strong Buy4.59","Rating: Buy3.66","Rating: Buy3.55","","2.26%","","","","",""
"2025-05-01","top_dividend","50","OFG","OFG Bancorp","Rating: Strong Buy4.59","Rating: Buy4.00","Rating: Buy4.00","","2.52%","","","","",""
"2025-05-01","top_dividend","51","VICI","VICI Properties Inc.","Rating: Strong Buy4.56","Rating: Buy3.93","Rating: Buy4.45","","5.42%","","","","",""
"2025-05-01","top_dividend","52","CM","Canadian Imperial Bank of Commerce","Rating: Strong Buy4.55","Rating: Buy4.00","Rating: Buy3.62","","4.20%","","","","",""
"2025-05-01","top_dividend","53","DAN","Dana Incorporated","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Buy3.87","","2.64%","","","","",""
"2025-05-01","top_dividend","54","SMP","Standard Motor Products, Inc.","Rating: Strong Buy4.54","Rating: Buy4.00","Rating: Strong Buy4.50","","4.12%","","","","",""
"2025-05-01","top_dividend","55","IVT","InvenTrust Properties Corp.","Rating: Strong Buy4.53","Rating: Buy4.00","Rating: Buy4.33","","3.27%","","","","",""
"2025-05-01","top_dividend","56","FUNC","First United Corporation","Rating: Strong Buy4.52","Rating: Buy4.00","Rating: Buy4.00","","2.73%","","","","",""
"2025-05-01","top_dividend","57","PHG","Koninklijke Philips N.V.","Rating: Strong Buy4.51","Rating: Buy4.00","Rating: Buy4.00","","3.68%","","","","",""
"2025-05-01","top_dividend","58","GTN","Gray Media, Inc.","Rating: Strong Buy4.50","Rating: Buy4.00","Rating: Buy3.66","","7.36%","","","","",""
"2025-05-01","top_dividend","59","CVX","Chevron Corporation","Rating: Strong Buy4.50","Rating: Buy3.83","Rating: Buy3.91","","4.82%","","","","",""
"2025-05-01","top_dividend","60","ET","Energy Transfer LP Common Units","Rating: Buy4.43","Rating: Buy4.30","Rating: Strong Buy4.52","","7.40%","","","","",""
"2025-05-01","top_dividend","61","OHI","Omega Healthcare Investors, Inc.","Rating: Buy4.43","Rating: Buy3.50","Rating: Buy3.64","","7.54%","","","","",""
"2025-05-01","top_dividend","62","PEYUF","Peyto Exploration & Development Corp.","Rating: Buy4.41","Rating: Strong Buy5.00","Rating: Buy3.90","","7.11%","","","","",""
"2025-05-01","top_dividend","63","AETUF","ARC Resources Ltd.","Rating: Buy4.40","Rating: Strong Buy5.00","Rating: Strong Buy4.61","","2.66%","","","","",""
"2025-05-01","top_dividend","64","DHT","DHT Holdings, Inc.","Rating: Buy4.40","Rating: Buy4.00","Rating: Strong Buy4.57","","8.61%","","","","",""
"2025-05-01","top_dividend","65","DTE","DTE Energy Company","Rating: Buy4.39","Rating: Buy4.00","Rating: Buy3.95","","3.11%","","","","",""
"2025-05-01","top_dividend","66","GTY","Getty Realty Corp.","Rating: Buy4.36","Rating: Buy3.60","Rating: Buy3.62","","6.50%","","","","",""
"2025-05-01","top_dividend","67","FNF","Fidelity National Financial, Inc.","Rating: Buy4.36","Rating: Buy4.00","Rating: Buy4.40","","3.28%","","","","",""
"2025-05-01","top_dividend","68","HWC","Hancock Whitney Corporation","Rating: Buy4.35","Rating: Buy4.00","Rating: Strong Buy4.50","","3.00%","","","","",""
"2025-05-01","top_dividend","69","BBW","Build-A-Bear Workshop, Inc.","Rating: Buy4.34","Rating: Buy3.50","Rating: Strong Buy5.00","","2.21%","","","","",""
"2025-05-01","top_dividend","70","EBR","Centrais Elétricas Brasileiras S.A. - Eletrobrás","Rating: Buy4.31","Rating: Buy4.00","Rating: Strong Buy4.66","","3.90%","","","","",""
"2025-05-01","top_dividend","71","CPA","Copa Holdings, S.A.","Rating: Buy4.30","Rating: Strong Buy4.66","Rating: Strong Buy4.53","","6.40%","","","","",""
"2025-05-01","top_dividend","72","NHI","National Health Investors, Inc.","Rating: Buy4.30","Rating: Buy4.00","Rating: Buy3.87","","4.74%","","","","",""
"2025-05-01","top_dividend","73","SWX","Southwest Gas Holdings, Inc.","Rating: Buy4.29","Rating: Buy4.00","Rating: Buy3.62","","3.27%","","","","",""
"2025-05-01","top_dividend","74","IFS","Intercorp Financial Services Inc.","Rating: Buy4.29","Rating: Buy4.00","Rating: Buy4.33","","2.90%","","","","",""
"2025-05-01","top_dividend","75","ITUB","Itaú Unibanco Holding S.A.","Rating: Buy4.28","Rating: Buy4.00","Rating: Buy4.16","","2.19%","","","","",""
"2025-05-01","top_dividend","76","WEC","WEC Energy Group, Inc.","Rating: Buy4.24","Rating: Buy3.80","Rating: Buy3.55","","3.15%","","","","",""
"2025-05-01","top_dividend","77","BAP","Credicorp Ltd.","Rating: Buy4.22","Rating: Buy4.00","Rating: Buy4.23","","4.55%","","","","",""
"2025-05-01","top_dividend","78","MPLX","MPLX LP Common Units","Rating: Buy4.20","Rating: Buy4.42","Rating: Buy3.80","","7.26%","","","","",""
"2025-05-01","top_dividend","79","EPD","Enterprise Products Partners L.P. Common Units","Rating: Buy4.18","Rating: Buy4.20","Rating: Buy4.15","","6.92%","","","","",""
"2025-05-01","top_dividend","80","STAG","STAG Industrial, Inc.","Rating: Buy4.16","Rating: Buy3.50","Rating: Buy3.66","","4.38%","","","","",""
"2025-05-01","top_dividend","81","XP","XP Inc.","Rating: Buy4.16","Rating: Buy3.50","Rating: Buy3.91","","3.70%","","","","",""
"2025-05-01","top_dividend","82","OMF","OneMain Holdings, Inc.","Rating: Buy4.15","Rating: Buy3.50","Rating: Buy4.18","","8.32%","","","","",""
"2025-05-01","top_dividend","83","SU","Suncor Energy Inc.","Rating: Buy4.11","Rating: Buy4.00","Rating: Buy3.85","","4.67%","","","","",""
"2025-05-01","top_dividend","84","GD","General Dynamics Corporation","Rating: Buy4.10","Rating: Buy3.85","Rating: Buy3.68","","2.12%","","","","",""
"2025-05-01","top_dividend","85","BNL","Broadstone Net Lease, Inc.","Rating: Buy4.10","Rating: Buy4.00","Rating: Buy3.54","","7.13%","","","","",""
"2025-05-01","top_dividend","86","CNQ","Canadian Natural Resources Limited","Rating: Buy4.05","Rating: Buy4.11","Rating: Buy4.04","","5.24%","","","","",""
"2025-05-01","top_dividend","87","KIM","Kimco Realty Corporation","Rating: Buy4.03","Rating: Buy3.75","Rating: Buy3.60","","4.74%","","","","",""
"2025-05-01","top_dividend","88","NXST","Nexstar Media Group, Inc.","Rating: Buy4.01","Rating: Buy3.50","Rating: Buy4.36","","4.22%","","","","",""
"2025-05-01","top_dividend","89","FCPT","Four Corners Property Trust, Inc.","Rating: Buy3.96","Rating: Buy3.50","Rating: Buy3.77","","5.08%","","","","",""
"2025-05-01","top_dividend","90","HIMX","Himax Technologies, Inc.","Rating: Buy3.92","Rating: Strong Buy4.50","Rating: Buy4.25","","3.83%","","","","",""
"2025-05-01","top_dividend","91","CTRA","Coterra Energy Inc.","Rating: Buy3.88","Rating: Buy4.00","Rating: Buy4.28","","3.68%","","","","",""
"2025-05-01","top_dividend","92","MPC","Marathon Petroleum Corporation","Rating: Buy3.87","Rating: Buy4.00","Rating: Buy3.94","","2.31%","","","","",""
"2025-05-01","top_dividend","93","GLW","Corning Incorporated","Rating: Buy3.86","Rating: Buy4.33","Rating: Buy4.21","","2.49%","","","","",""
"2025-05-01","top_energy","1","FLNG","FLEX LNG Ltd.","RATING: STRONG BUY 4.83","","","","","","","","",""
"2025-05-01","top_energy","2","GEL","Genesis Energy, L.P. Class A Common Units","RATING: STRONG BUY 4.81","","","","","","","","",""
"2025-05-01","top_energy","3","ECO","Okeanis Eco Tankers Corp.","RATING: STRONG BUY 4.78","","","","","","","","",""
"2025-05-01","top_energy","4","XOM","Exxon Mobil Corporation","RATING: STRONG BUY 4.75","","","","","","","","",""
"2025-05-01","top_energy","5","DEC","Diversified Energy Company PLC","RATING: STRONG BUY 4.72","","","","","","","","",""
"2025-05-01","top_energy","6","MPLX","MPLX LP Common Units","RATING: STRONG BUY 4.68","","","","","","","","",""
"2025-05-01","top_energy","7","VTS","Vitesse Energy, Inc.","RATING: STRONG BUY 4.65","","","","","","","","",""
"2025-05-01","top_energy","8","KGEI","Kolibri Global Energy Inc.","RATING: STRONG BUY 4.64","","","","","","","","",""
"2025-05-01","top_energy","9","UGP","Ultrapar Participações S.A.","RATING: STRONG BUY 4.64","","","","","","","","",""
"2025-05-01","top_energy","10","DKL","Delek Logistics Partners, LP Common Units","RATING: STRONG BUY 4.63","","","","","","","","",""
"2025-05-01","top_energy","11","VTOL","Bristow Group Inc.","RATING: STRONG BUY 4.61","","","","","","","","",""
"2025-05-01","top_energy","12","AR","Antero Resources Corporation","RATING: STRONG BUY 4.53","","","","","","","","",""
"2025-05-01","top_energy","13","MIND","MIND Technology, Inc.","RATING: STRONG BUY 4.52","","","","","","","","",""
"2025-05-01","top_energy","14","CVX","Chevron Corporation","RATING: STRONG BUY 4.51","","","","","","","","",""
"2025-05-01","top_energy","15","OIS","Oil States International, Inc.","RATING: BUY 4.49","","","","","","","","",""
"2025-05-01","top_energy","16","ENB","Enbridge Inc.","RATING: BUY 4.45","","","","","","","","",""
"2025-05-01","top_energy","17","GPOR","Gulfport Energy Corporation","RATING: BUY 4.42","","","","","","","","",""
"2025-05-01","top_energy","18","KNOP","KNOT Offshore Partners LP Common Units","RATING: BUY 4.42","","","","","","","","",""
"2025-05-01","top_energy","19","PEYUF","Peyto Exploration & Development Corp.","RATING: BUY 4.40","","","","","","","","",""
"2025-05-01","top_energy","20","AM","Antero Midstream Corporation","RATING: BUY 4.35","","","","","","","","",""
"2025-05-01","top_energy","21","ET","Energy Transfer LP Common Units","RATING: BUY 4.31","","","","","","","","",""
"2025-05-01","top_energy","22","PBR.A","Petróleo Brasileiro S.A. - Petrobras","RATING: BUY 4.28","","","","","","","","",""
"2025-05-01","top_energy","23","GASS","StealthGas Inc.","RATING: BUY 4.26","","","","","","","","",""
"2025-05-01","top_energy","24","AETUF","ARC Resources Ltd.","RATING: BUY 4.19","","","","","","","","",""
"2025-05-01","top_energy","25","CNQ","Canadian Natural Resources Limited","RATING: BUY 4.13","","","","","","","","",""
"2025-05-01","top_energy","26","USAC","USA Compression Partners, LP Common Units","RATING: BUY 4.08","","","","","","","","",""
"2025-05-01","top_energy","27","SU","Suncor Energy Inc.","RATING: BUY 4.08","","","","","","","","",""
"2025-05-01","top_energy","28","CTRA","Coterra Energy Inc.","RATING: BUY 4.05","","","","","","","","",""
"2025-05-01","top_energy","29","IMO","Imperial Oil Limited","RATING: BUY 4.00","","","","","","","","",""
"2025-05-01","top_energy","30","HMENF","Hemisphere Energy Corp.","RATING: BUY 3.97","","","","","","","","",""
"2025-05-01","top_energy","31","COP","ConocoPhillips","RATING: BUY 3.95","","","","","","","","",""
"2025-05-01","top_energy","32","KGS","Kodiak Gas Services, Inc.","RATING: BUY 3.92","","","","","","","","",""
"2025-05-01","top_energy","33","TGS","Transportadora de Gas del Sur S.A.","RATING: BUY 3.91","","","","","","","","",""
"2025-05-01","top_energy","34","BSM","Black Stone Minerals, L.P. Common Units","RATING: BUY 3.88","","","","","","","","",""
"2025-05-01","top_energy","35","SUN","Sunoco LP Common Units","RATING: BUY 3.86","","","","","","","","",""
"2025-05-01","top_energy","36","MPC","Marathon Petroleum Corporation","RATING: BUY 3.83","","","","","","","","",""
"2025-05-01","top_energy","37","DHT","DHT Holdings, Inc.","RATING: BUY 3.81","","","","","","","","",""
"2025-05-01","top_energy","38","PR","Permian Resources Corporation","RATING: BUY 3.79","","","","","","","","",""
"2025-05-01","top_energy","39","SND","Smart Sand, Inc.","RATING: BUY 3.78","","","","","","","","",""
"2025-05-01","top_energy","40","CVI","CVR Energy, Inc.","RATING: BUY 3.77","","","","","","","","",""
"2025-05-01","top_energy","41","YPF","YPF Sociedad Anónima","RATING: BUY 3.76","","","","","","","","",""
"2025-05-01","top_energy","42","CVE","Cenovus Energy Inc.","RATING: BUY 3.73","","","","","","","","",""
"2025-05-01","top_energy","43","VLO","Valero Energy Corporation","RATING: BUY 3.72","","","","","","","","",""
"2025-05-01","top_energy","44","OMVKY","OMV AG ADR","RATING: HOLD 3.48","","","","","","","","",""
"2025-05-01","top_energy","45","CAPL","CrossAmerica Partners LP Common Units","RATING: HOLD 3.46","","","","","","","","",""
"2025-05-01","top_energy","46","SEI","Solaris Energy Infrastructure, Inc.","RATING: HOLD 3.46","","","","","","","","",""
"2025-05-01","top_energy","47","VRN","Veren Inc.","RATING: HOLD 3.45","","","","","","","","",""
"2025-05-01","top_energy","48","REPYY","Repsol S.A. ADR","RATING: HOLD 3.45","","","","","","","","",""
"2025-05-01","top_energy","49","PAGP","Plains GP Holdings, L.P. Class A Shares","RATING: HOLD 3.45","","","","","","","","",""
"2025-05-01","top_energy","50","EPSN","Epsilon Energy Ltd.","RATING: HOLD 3.43","","","","","","","","",""
"2025-05-01","top_energy","51","EXE","Expand Energy Corporation","RATING: HOLD 3.43","","","","","","","","",""
"2025-05-01","top_energy","52","IPOOD","InPlay Oil Corp.","RATING: HOLD 3.42","","","","","","","","",""
"2025-05-01","top_energy","53","EQT","EQT Corporation","RATING: HOLD 3.41","","","","","","","","",""
"2025-05-01","top_energy","54","AROC","Archrock, Inc.","RATING: HOLD 3.40","","","","","","","","",""
"2025-05-01","top_energy","55","EQNR","Equinor ASA","RATING: HOLD 3.39","","","","","","","","",""
"2025-05-01","top_energy","56","PAA","Plains All American Pipeline, L.P. Common Units","RATING: HOLD 3.37","","","","","","","","",""
"2025-05-01","top_energy","57","SHEL","Shell plc","RATING: HOLD 3.35","","","","","","","","",""
"2025-05-01","top_energy","58","LNG","Cheniere Energy, Inc.","RATING: HOLD 3.35","","","","","","","","",""
"2025-05-01","top_energy","59","CRK","Comstock Resources, Inc.","RATING: HOLD 3.34","","","","","","","","",""
"2025-05-01","top_energy","60","THNPY","Technip Energies N.V.","RATING: HOLD 3.33","","","","","","","","",""
"2025-05-01","top_energy","61","WMB","The Williams Companies, Inc.","RATING: HOLD 3.33","","","","","","","","",""
"2025-05-01","top_energy","62","E","Eni S.p.A.","RATING: HOLD 3.33","","","","","","","","",""
"2025-05-01","top_energy","63","HNRG","Hallador Energy Company","RATING: HOLD 3.31","","","","","","","","",""
"2025-05-01","top_energy","64","NINE","Nine Energy Service, Inc.","RATING: HOLD 3.31","","","","","","","","",""
"2025-05-01","top_energy","65","IMPP","Imperial Petroleum Inc.","RATING: HOLD 3.30","","","","","","","","",""
"2025-05-01","top_energy","66","GTE","Gran Tierra Energy Inc.","RATING: HOLD 3.30","","","","","","","","",""
"2025-05-01","top_energy","67","GIFI","Gulf Island Fabrication, Inc.","RATING: HOLD 3.30","","","","","","","","",""
"2025-05-01","top_energy","68","TRP","TC Energy Corporation","RATING: HOLD 3.30","","","","","","","","",""
"2025-05-01","top_energy","69","PBR","Petróleo Brasileiro S.A. - Petrobras","RATING: HOLD 3.29","","","","","","","","",""
"2025-05-01","top_energy","70","FTI","TechnipFMC plc","RATING: HOLD 3.29","","","","","","","","",""
"2025-05-01","top_energy","71","ARIS","Aris Water Solutions, Inc.","RATING: HOLD 3.28","","","","","","","","",""
"2025-05-01","top_energy","72","TTE","TotalEnergies SE","RATING: HOLD 3.28","","","","","","","","",""
"2025-05-01","top_energy","73","EC","Ecopetrol S.A.","RATING: HOLD 3.28","","","","","","","","",""
"2025-05-01","top_energy","74","BP","BP p.l.c.","RATING: HOLD 3.27","","","","","","","","",""
"2025-05-01","top_energy","75","RCON","Recon Technology, Ltd.","RATING: HOLD 3.27","","","","","","","","",""
"2025-05-01","top_energy","76","WTI","W&T Offshore, Inc.","RATING: HOLD 3.26","","","","","","","","",""
"2025-05-01","top_energy","77","KMI","Kinder Morgan, Inc.","RATING: HOLD 3.25","","","","","","","","",""
"2025-05-01","top_energy","78","TRGP","Targa Resources Corp.","RATING: HOLD 3.24","","","","","","","","",""
"2025-05-01","top_energy","79","BOOM","DMC Global Inc.","RATING: HOLD 3.24","","","","","","","","",""
"2025-05-01","top_energy","80","EPD","Enterprise Products Partners L.P. Common Units","RATING: HOLD 3.24","","","","","","","","",""
"2025-05-01","top_energy","81","DTM","DT Midstream, Inc.","RATING: HOLD 3.23","","","","","","","","",""
"2025-05-01","top_energy","82","ALVOF","Alvopetro Energy Ltd.","RATING: HOLD 3.23","","","","","","","","",""
"2025-05-01","top_energy","83","WES","Western Midstream Partners, LP Common Units","RATING: HOLD 3.23","","","","","","","","",""
"2025-05-01","top_energy","84","PHX","PHX Minerals Inc.","RATING: HOLD 3.21","","","","","","","","",""
"2025-05-01","top_energy","85","CQP","Cheniere Energy Partners, L.P. Common Units","RATING: HOLD 3.21","","","","","","","","",""
"2025-05-01","top_energy","86","PBA","Pembina Pipeline Corporation","RATING: HOLD 3.19","","","","","","","","",""
"2025-05-01","top_energy","87","EOG","EOG Resources, Inc.","RATING: HOLD 3.17","","","","","","","","",""
"2025-05-01","top_energy","88","LODE","Comstock Inc.","RATING: HOLD 3.17","","","","","","","","",""
"2025-05-01","top_energy","89","AREC","American Resources Corporation","RATING: HOLD 3.16","","","","","","","","",""
"2025-05-01","top_energy","90","GPRK","GeoPark Limited","RATING: HOLD 3.16","","","","","","","","",""
"2025-05-01","top_energy","91","XPRO","Expro Group Holdings N.V.","RATING: HOLD 3.16","","","","","","","","",""
"2025-05-01","top_energy","92","SLNG","Stabilis Solutions, Inc.","RATING: HOLD 3.15","","","","","","","","",""
"2025-05-01","top_energy","93","CNX","CNX Resources Corporation","RATING: HOLD 3.13","","","","","","","","",""
"2025-05-01","top_energy","94","SUBCY","Subsea 7 S.A.","RATING: HOLD 3.13","","","","","","","","",""
"2025-05-01","top_energy","95","RRC","Range Resources Corporation","RATING: HOLD 3.13","","","","","","","","",""
"2025-05-01","top_energy","96","SMHI","SEACOR Marine Holdings Inc.","RATING: HOLD 3.11","","","","","","","","",""
"2025-05-01","top_energy","97","DVN","Devon Energy Corporation","RATING: HOLD 3.08","","","","","","","","",""
"2025-05-01","top_energy","98","ARLP","Alliance Resource Partners, L.P. Common Units","RATING: HOLD 3.08","","","","","","","","",""
"2025-05-01","top_energy","99","TS","Tenaris S.A.","RATING: HOLD 3.08","","","","","","","","",""
"2025-05-01","top_energy","100","GLNG","Golar LNG Limited","RATING: HOLD 3.07","","","","","","","","",""
"2025-05-01","top_financial","1","LX","LexinFintech Holdings Ltd.","RATING: STRONG BUY 4.99","","","","","","","","",""
"2025-05-01","top_financial","2","FMCC","Federal Home Loan Mortgage Corporation","RATING: STRONG BUY 4.99","","","","","","","","",""
"2025-05-01","top_financial","3","ALIZY","Allianz SE","RATING: STRONG BUY 4.99","","","","","","","","",""
"2025-05-01","top_financial","4","KINS","Kingstone Companies, Inc.","RATING: STRONG BUY 4.98","","","","","","","","",""
"2025-05-01","top_financial","5","OPFI","OppFi Inc.","RATING: STRONG BUY 4.98","","","","","","","","",""
"2025-05-01","top_financial","6","DAVE","Dave Inc.","RATING: STRONG BUY 4.98","","","","","","","","",""
"2025-05-01","top_financial","7","BBAR","Banco BBVA Argentina S.A.","RATING: STRONG BUY 4.97","","","","","","","","",""
"2025-05-01","top_financial","8","TIGR","UP Fintech Holding Limited","RATING: STRONG BUY 4.97","","","","","","","","",""
"2025-05-01","top_financial","9","MURGY","Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München","RATING: STRONG BUY 4.96","","","","","","","","",""
"2025-05-01","top_financial","10","BBSEY","BB Seguridade Participações S.A.","RATING: STRONG BUY 4.96","","","","","","","","",""
"2025-05-01","top_financial","11","MRX","Marex Group plc","RATING: STRONG BUY 4.95","","","","","","","","",""
"2025-05-01","top_financial","12","DGICA","Donegal Group Inc.","RATING: STRONG BUY 4.95","","","","","","","","",""
"2025-05-01","top_financial","13","QFIN","Qifu Technology, Inc.","RATING: STRONG BUY 4.94","","","","","","","","",""
"2025-05-01","top_financial","14","BRK.B","Berkshire Hathaway Inc.","RATING: STRONG BUY 4.94","","","","","","","","",""
"2025-05-01","top_financial","15","BCS","Barclays PLC","RATING: STRONG BUY 4.93","","","","","","","","",""
"2025-05-01","top_financial","16","TKOMY","Tokio Marine Holdings, Inc.","RATING: STRONG BUY 4.93","","","","","","","","",""
"2025-05-01","top_financial","17","PUK","Prudential plc","RATING: STRONG BUY 4.93","","","","","","","","",""
"2025-05-01","top_financial","18","NWG","NatWest Group plc","RATING: STRONG BUY 4.92","","","","","","","","",""
"2025-05-01","top_financial","19","GECC","Great Elm Capital Corporation","RATING: STRONG BUY 4.92","","","","","","","","",""
"2025-05-01","top_financial","20","AGESY","ageas SA/NV","RATING: STRONG BUY 4.91","","","","","","","","",""
"2025-05-01","top_financial","21","OPRT","Oportun Financial Corporation","RATING: STRONG BUY 4.91","","","","","","","","",""
"2025-05-01","top_financial","22","UPST","Upstart Holdings, Inc.","RATING: STRONG BUY 4.90","","","","","","","","",""
"2025-05-01","top_financial","23","HRTG","Heritage Insurance Holdings, Inc.","RATING: STRONG BUY 4.90","","","","","","","","",""
"2025-05-01","top_financial","24","PRA","ProAssurance Corporation","RATING: STRONG BUY 4.89","","","","","","","","",""
"2025-05-01","top_financial","25","BRK.A","Berkshire Hathaway Inc.","RATING: STRONG BUY 4.89","","","","","","","","",""
"2025-05-01","top_financial","26","THG","The Hanover Insurance Group, Inc.","RATING: STRONG BUY 4.89","","","","","","","","",""
"2025-05-01","top_financial","27","DBSDY","DBS Group Holdings Ltd","RATING: STRONG BUY 4.86","","","","","","","","",""
"2025-05-01","top_financial","28","FINV","FinVolution Group","RATING: STRONG BUY 4.85","","","","","","","","",""
"2025-05-01","top_financial","29","SLM","SLM Corporation","RATING: STRONG BUY 4.85","","","","","","","","",""
"2025-05-01","top_financial","30","PDLB","Ponce Financial Group, Inc.","RATING: STRONG BUY 4.84","","","","","","","","",""
"2025-05-01","top_financial","31","EBMT","Eagle Bancorp Montana, Inc.","RATING: STRONG BUY 4.83","","","","","","","","",""
"2025-05-01","top_financial","32","MYFW","First Western Financial, Inc.","RATING: STRONG BUY 4.80","","","","","","","","",""
"2025-05-01","top_financial","33","NBBK","NB Bancorp, Inc.","RATING: STRONG BUY 4.80","","","","","","","","",""
"2025-05-01","top_financial","34","CIVB","Civista Bancshares, Inc.","RATING: STRONG BUY 4.79","","","","","","","","",""
"2025-05-01","top_financial","35","KB","KB Financial Group Inc.","RATING: STRONG BUY 4.79","","","","","","","","",""
"2025-05-01","top_financial","36","ENVA","Enova International, Inc.","RATING: STRONG BUY 4.79","","","","","","","","",""
"2025-05-01","top_financial","37","BWFG","Bankwell Financial Group, Inc.","RATING: STRONG BUY 4.79","","","","","","","","",""
"2025-05-01","top_financial","38","THFF","First Financial Corporation","RATING: STRONG BUY 4.78","","","","","","","","",""
"2025-05-01","top_financial","39","EZPW","EZCORP, Inc.","RATING: STRONG BUY 4.77","","","","","","","","",""
"2025-05-01","top_financial","40","NECB","Northeast Community Bancorp, Inc.","RATING: STRONG BUY 4.76","","","","","","","","",""
"2025-05-01","top_financial","41","BMO","Bank of Montreal","RATING: STRONG BUY 4.76","","","","","","","","",""
"2025-05-01","top_financial","42","RY","Royal Bank of Canada","RATING: STRONG BUY 4.75","","","","","","","","",""
"2025-05-01","top_financial","43","NRIM","Northrim BanCorp, Inc.","RATING: STRONG BUY 4.75","","","","","","","","",""
"2025-05-01","top_financial","44","LCNB","LCNB Corp.","RATING: STRONG BUY 4.75","","","","","","","","",""
"2025-05-01","top_financial","45","PCB","PCB Bancorp","RATING: STRONG BUY 4.74","","","","","","","","",""
"2025-05-01","top_financial","46","IX","ORIX Corporation","RATING: STRONG BUY 4.74","","","","","","","","",""
"2025-05-01","top_financial","47","LNKB","LINKBANCORP, Inc.","RATING: STRONG BUY 4.73","","","","","","","","",""
"2025-05-01","top_financial","48","HBT","HBT Financial, Inc.","RATING: STRONG BUY 4.72","","","","","","","","",""
"2025-05-01","top_financial","49","MFC","Manulife Financial Corporation","RATING: STRONG BUY 4.71","","","","","","","","",""
"2025-05-01","top_financial","50","SCRYY","SCOR SE","RATING: STRONG BUY 4.71","","","","","","","","",""
"2025-05-01","top_financial","51","CFFN","Capitol Federal Financial, Inc.","RATING: STRONG BUY 4.71","","","","","","","","",""
"2025-05-01","top_financial","52","TMP","Tompkins Financial Corporation","RATING: STRONG BUY 4.71","","","","","","","","",""
"2025-05-01","top_financial","53","FBIZ","First Business Financial Services, Inc.","RATING: STRONG BUY 4.69","","","","","","","","",""
"2025-05-01","top_financial","54","VIRT","Virtu Financial, Inc.","RATING: STRONG BUY 4.68","","","","","","","","",""
